"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-11758.1835499405,0.927552536725406,0.881046467678012,0.888335218539317,0.931382223878355,-0.0083795128590207,-0.86550842121282,-1.6130475496181,-0.741802882444019,-0.925493050746915,-1.67444179274928,-0.491036644713389,-0.381159365748476,-0.0095815256516702,0.254938027176234,1.35850905364088,-0.0171288478186646,0.87432829267231,-0.411019480943067,-0.341483339202117,0.583599845019159,1.36647293828342,0.842933895400813,-0.760359603059655,-0.0103813476360995,-0.452418374168181,0.566937456627997,-0.149653714810232,1.75714841647634,-2.2564164967984,-0.396874121708429,-2.02109423833706,-0.0321279510866302,-0.917023487153039,0.465003801663459,-0.124754463369082,0.285305804398213,1.32761302637985,-0.655034347642993,-0.737130534586441,-0.507788082027511,-1.2828223735103,0.480401821002955,-0.134665994300702,0.827533971075129,0.524214726726161,-0.859748235376129,2.14334864181006,1.8374910702516,0.0870314304654479,0.736891864772048
-26874.160468424,-1.55195984376169,-1.46891181907176,-0.672235166715201,-0.154725213895105,0.629427184522031,-0.222818812203424,0.0351380862847775,-2.14028267193605,0.955919346075433,0.496172989660276,0.996627065181006,0.280689499203363,0.980265614288891,-0.856221503913783,1.0102713871351,-0.39551946092137,0.241908072466049,-0.351349488206968,-0.652791368207492,0.155995293183921,-0.680842766613565,-0.840551043811608,0.202200399667372,0.0478882017169679,-0.157586327363173,-0.0354280639109983,0.959526511463549,-0.388272449053911,-0.616957014322864,-0.273489630927265,-0.0703696775189625,0.733918092144938,0.107927401629486,0.0786250590306862,-1.62533793022454,-1.2611557704386,0.341871337844005,-0.300148022191757,-2.11793165835727,-0.814900048326307,0.728400645369094,-0.417886418361443,-1.12013403920992,-0.778718823506044,-0.41044562379407,0.115340889880348,1.40915876390067,-0.462362494328988,0.885718629913214,0.408781009850594
-34141.3803884896,-1.04370295981626,-1.66269479349415,3.27206762440558,1.58568957794147,2.699789887332,1.2436665910662,-0.734823688932289,-0.228073068892165,1.51077910868108,0.122187605726292,0.158795922446703,-0.27638207449647,-0.713429273897408,0.944884710477561,-0.184523754232704,-1.81415644071913,-0.360686832581616,-0.751844199878531,0.132933841077487,-1.16057300873735,-0.0549353407207865,-0.367922592643166,1.38299162118956,-0.397718525174704,0.425412637185847,-0.0741669062567969,-2.1125010369954,-0.0723475729873296,-0.640561267470888,-0.214991638361995,1.17832842939628,-0.104900063610714,-1.62436043290689,1.33326655537225,-1.97273881259794,-1.33943989155949,-0.191070020627138,-2.31673086610076,1.08863551276557,0.0367194814349379,-0.0479283157178771,0.0155038435972495,-0.457901558251437,0.367248491474851,0.55298927867242,-1.28645255059995,0.208231775771324,0.544934183546831,0.816025841215263,-0.509138520576219
-37051.6951123973,0.850645042120159,1.08454816059079,-0.685704704379106,0.192206426619847,-0.281925395252354,0.871699753541534,0.373352861595464,-0.0150804865411396,1.24062064214788,-0.0154290080324348,0.651792652772911,0.337389889618164,1.14155723969277,1.20068142139428,-0.0771161269273027,0.494867535656758,-0.758237436256551,1.45383780410797,-0.884686853362462,0.793330257389613,1.58052807349768,-1.29990867266731,-1.48755984748789,-0.504134395496888,-0.986806531637698,0.547723677029841,-1.23095782216797,0.180414580049126,0.0792105192991202,-2.41427680999977,0.440362070018666,-1.14499005079383,-0.276187967131244,-0.408621566920857,1.3291573811414,-0.0837130012303222,0.603162241506754,0.0281724141743382,-0.242487310223465,-0.71099141412013,0.37721956248867,0.522751710286248,0.0205542774125571,1.54560596972682,-0.0329916493458428,-0.518391445530524,-0.522922570824427,-0.460941526309831,0.638519961339761,1.41853949994829
-25097.7335316597,0.139325921585726,1.53049884869297,0.206528563041887,0.85321768040304,-2.18616884938244,-0.778952002035523,-0.715930574637826,0.86237962631318,0.0893322035304064,1.71975966642914,0.537348194249785,-0.858062776847871,3.17779304917802,-1.78074890861451,0.310363053950565,-0.208836577644168,-0.724553005526755,-0.104232314587566,-0.206636245430801,-0.137713830578771,1.55399980078969,0.845003650412182,-1.94450096181525,-2.34582168117298,3.31246807608578,-1.83099810174617,1.33801403327454,0.818158767419906,0.66475849173919,-1.24034021210362,-0.508883811960274,0.825007896531068,1.36354354188919,0.803652334255951,0.749757390209663,0.821535013380134,0.0405206943377273,-0.0482474444546426,0.865885328158068,-0.096929794684638,0.223567833064058,1.02563412857348,-2.04266503186645,-0.253156467898964,1.27884590548206,0.653332263382768,-1.13681117716488,-1.12652141086617,0.400324944632251,-0.59469601658006
-18521.3505731217,-1.26852841489127,-1.29234552019094,-0.756663698225766,-0.776198078903275,0.886871518056755,1.17830029230031,-0.454565649077915,-0.366974130185345,-0.214922058599561,-0.661148181524981,-1.59226654392368,-0.146445130437512,-0.607327829572742,-1.16288006555737,0.00872026220586648,-1.00129658162505,0.329507760724337,-1.39685372825962,0.669295608925728,1.03897645139729,-1.16082690590165,1.43302617895539,0.81663507003417,-0.82859243556402,-1.31841817555451,1.79334828179899,-1.46987033535846,-1.74589082938184,-0.0313701990571088,-0.615034506674659,0.509397533535447,-1.32383412557321,-1.51878833968558,-0.472611445017467,0.0449565069273891,0.156486075269275,-0.0468802203559716,-1.03115197689232,1.7857819995079,-0.667521292629194,-0.361798231629894,0.0180094122774193,-0.615638198096707,-0.737689389633489,1.33211633365179,-0.378808191375182,0.232486038758197,-1.49517389005097,-0.021010228990915,-0.338119791814177
-1117.6793793788,-0.168897035960958,-0.718834325658584,0.357504812724313,0.698268638854504,-0.877829869758579,1.84582956788085,-1.22416824729033,0.388086635088371,-1.0787655490711,-0.634280481242138,0.774201766457389,0.439604666000195,-0.825276029782875,0.230090552303112,-0.683278431407426,1.66913170273064,-0.0947680136238447,0.808494671924422,-0.370260564275871,1.7577354521801,0.858639894422712,-1.42951678686516,-0.121801281310618,-0.817716041047971,0.778208306183727,0.47216047314992,-1.68989071643205,-0.940532294472104,0.425633136248556,0.357531128324177,0.515878506195756,-0.919234976681303,-2.0064528668463,0.925773532208695,0.181059913486385,-1.82631265951414,-0.407709921125522,-0.0175494484638769,0.336066594579128,-0.700696033617016,-0.211660858458497,-0.263056215110681,-0.876490991222925,-0.470764297637645,0.327589527423995,1.21526123045726,-0.125499487786484,1.48783157350834,0.43606485855556,1.69159138508043
34586.5510560258,-0.994152067526954,2.35860611871064,-0.462392055424832,-0.972494197010796,0.211895881542459,-0.557675259274453,-1.29151563537917,0.561497319246093,-0.536968974772075,1.17736883524107,-0.582704931721871,-0.0412658864421197,0.848508036507497,1.03129501351592,0.0610717947272202,0.543442276264107,1.05599160799443,0.740709986461145,0.713577832069071,-0.153974409062621,0.622095127344067,0.969766275288758,0.274025219282667,0.521305836924557,2.05521450355725,-0.603029350280702,1.13539325850413,-2.28183329725522,0.158715610992647,-0.228549667385028,-0.321284281333999,1.22712707659116,1.98661872546048,-1.7196963042001,-0.493261598506622,-1.08410487866481,1.4657335963435,-1.93933044641222,0.426502125971608,-1.26841467068984,1.96496584642002,0.741728796953484,0.568638997973743,-0.836006697324615,-0.421408487418643,0.191887648791951,-1.5226543217444,-0.129085456352719,0.836035870234132,-0.837310902136966
28774.2969120791,0.130982106241237,-0.0930252454182144,0.213424305690745,-0.124662397372507,0.635557070559429,0.364093795779998,-0.43455566085095,0.573679179810263,0.00451114176556608,1.67595672687267,1.85091942564333,0.613241472750043,-3.01855833399102,1.06900556194115,0.015849043244681,-0.191552063996435,-0.407528402045725,0.237424751363051,-0.226634410142226,0.207846857388282,0.628486328982669,-1.10780419181687,1.67108973591436,-2.0931874771691,1.48522485735402,1.29666041629358,2.04630769199191,-0.143764013308548,-0.229543254132652,0.832619448770589,-0.00183462092873069,-1.13332120193768,-1.1807328188169,0.688669406757192,-0.619038879253108,1.58070234600294,-2.06516786526629,0.366563599643752,0.0999499971991328,1.26648935271004,0.124735999745783,-2.14746610988459,0.6233024756592,0.346603811758104,1.0218830986566,-0.843744882967258,-1.20143259250188,-1.35920133373045,-0.512378706253505,1.14727369432608
31577.2904075923,-0.691662346023763,-0.702370326046333,0.80850148588132,0.900958367447713,0.487888199822001,0.105795147168726,-0.0400979861245959,2.97507598459811,-0.471761250474841,-0.827259061942069,-1.58864180476298,-0.399173711333776,1.06063267407808,-0.509759112591367,0.755233379226124,1.01664001479486,1.07392876020385,2.06576695954982,-0.817137366851126,0.483639770627319,0.55878551907762,0.413109054527867,-0.181155767683382,0.982915861922861,-0.362254018120656,0.476378925707566,1.48822060380096,-1.73718999608638,0.375351523806683,-0.885225620387812,-1.00100382698162,-1.35208550874559,-1.94478851671912,0.939636952961242,-1.07033546166575,0.706508280537662,0.824850646711682,-3.10713413297829,1.51378874425612,-0.0248872283027729,1.29272179863771,1.87964903920129,-0.851256638984812,-0.445214533888538,-1.25561331254356,0.946283335298669,1.10747364118346,1.08765655621503,0.0941936136438616,-0.03425913366619
-53480.9381018588,0.749993452214454,0.446989957999233,-0.206965515324163,-0.426021674925313,-1.44418352103537,0.0895628571942318,-0.910622321642578,1.04646382809632,1.16457305577233,0.593546852687017,-1.55466282086621,-1.57295001773361,0.647085034791982,-0.176021256247126,-0.716392370238202,1.04512861456352,-0.250374674223813,-0.358486248515052,-0.473732720584542,-0.397328005195459,-0.496124345637876,-2.58027571912677,1.60921341881817,-0.691210214232644,-0.313029558810444,0.0205689446327586,0.586944781844941,-0.91292662233276,-0.909867610231396,0.0507497984932594,-0.0466815642562064,-0.0589626598202676,2.55439618187517,-1.1568326109211,-1.32684569101426,-0.981376190835624,-0.27697206717499,1.75002136682695,0.625407014262239,-0.228940497532373,-0.128500348639597,0.451056823576967,0.655696927829347,0.425618690975236,-1.19699236312918,-0.579958248419045,-0.0778112424543502,0.670632100188609,-0.515427766479096,-0.336511843359635
-9623.57400980872,-0.390104207135939,-0.398379300701594,1.63686802361246,1.57913648452949,-1.15856655305686,-0.590516236546171,-0.0284995380555074,-1.76486621469083,-0.162885575143839,0.877988179772171,1.58377890474279,-0.208501793803695,1.93237164286205,1.57508913303281,0.272957406334555,1.08722443250141,-0.984023684020457,0.800558437193825,0.221300094163835,0.151593861004436,-1.06837816286018,-1.34887040834771,-0.191533937298444,-0.0697288320829391,-0.24882537079874,1.73826770365666,0.569465873660653,1.24524132967561,-2.2716198728993,0.168183718074504,0.355901697032667,0.0971645892881528,-1.8108452583446,-0.0138448729676671,-0.858482841089775,0.752110252398982,0.921972505119032,0.238412724249136,-0.0137979627239724,-0.0733127988864726,-0.0645925511141938,0.920568717454805,1.0004340421112,-1.08465950599467,-0.593347322032072,-1.47763154765689,0.402888502582994,-1.22151993846352,-1.30852934266601,-0.362468012164506
-11876.1622290648,0.173117289594009,0.170961344616378,1.10381681510531,-1.5627863934348,1.91665872102373,-0.640373156103299,-0.239247088125548,0.812414973601043,-0.42697762856937,-0.999028285723784,-0.0369191528953838,-0.566618789490457,0.182564483910468,0.0323180273206503,1.24777198218865,0.949801102167426,-0.511295849967934,0.708736695096443,-1.57983713198581,0.690626384331558,-0.327502388738899,-0.67524389116526,-0.72318893629463,1.54742017947094,0.311274319220041,0.379335897993969,0.471654295387294,-0.378003115444963,-1.28716594507696,-1.06734879836724,1.36749741211374,0.744804782624912,1.03001019921664,-0.0891136790402553,-1.27046815420221,0.586525652483453,-0.981016954387594,0.215484609478537,1.08557375373091,0.304369700855973,1.34685997090245,-0.531045544344757,-0.678975875700654,0.571165156459469,-0.283278717178365,-0.639499227366588,-1.41358583976218,0.209816607557335,0.410296520558312,0.261259120674196
27242.2264193776,-0.190787708283974,-0.542952966493606,-1.32593295875743,1.72697264342162,-0.354196463691808,0.187947838290431,0.374978963291469,0.20302558841016,-0.966612939457486,1.66035815163919,-0.0731434848494093,-0.575589883180264,-0.722179160334373,1.4853174155667,0.106477254367259,1.09616060275492,-0.584047265992312,1.20385749257772,-0.712118803197865,0.213749521834585,-0.767308344504719,-0.718869304555935,0.00371523104855078,1.64371542473984,0.204314727977011,-0.889610395284349,0.509593063625463,1.09720059254608,-0.791935210639377,0.741188546096191,1.07072842601732,-2.34784924286871,1.47046705738142,-1.1267462133905,0.565217862851981,-0.645002356596398,-1.53750455437303,-1.11193305973263,-0.726421387525659,0.762584530154979,1.14068371036606,0.0405120894686417,1.01263541116501,0.641457745697857,0.469683724235874,-1.36045024392407,0.86650064196761,-0.983405823665161,-0.82929073745625,0.137449956725217
-17730.1530432359,0.707258945853335,-0.815372162071338,-0.279822252469002,-1.12679024165658,1.31416610993284,1.85816094676978,-0.224801616351989,0.188000866585241,-0.815068707463926,-0.236554438963847,0.516557607478392,0.192075845636469,-0.201391552754171,1.14822409846701,0.200747213379631,0.803282193771947,1.69954511557124,-0.0610096278866666,-0.9020833908112,-0.799812776077079,0.140222547306722,0.191355335194132,0.796459582126173,-0.742072909598933,-0.696458764360155,-1.09688424997642,-0.186750054639066,0.645315058773859,0.917464477332972,-0.963372859013399,-0.850401120952988,0.174383504904404,-1.3396047444772,-2.017730585824,0.16010912398956,-1.31792050446739,-0.742005140272073,-0.867433171836098,-0.450002616517073,-1.10969447211016,-1.2830408778345,0.445696633546888,-0.375567753580999,-0.986235138066552,2.06543526777004,1.27099668105619,0.136141875915803,-0.945600373462706,-1.03904001513689,-0.0735398458638359
-7525.94489297189,-2.23834976936191,0.998682869251465,0.651412257896691,0.618914079086542,-2.01760356659691,-0.710482582473834,-0.0812603956493082,0.493514076473336,0.31935694453579,-0.14983956521167,0.456436788484547,-1.09903327317398,-1.0846639049546,-1.44350193972799,1.42739678202083,0.236051321237376,1.49783000051149,-0.282306225392261,-0.0280830271174829,0.748549144465856,1.19192146348594,-0.55697365522057,-0.654339394122229,-1.10459754978577,1.19404534914559,0.838051080380293,0.384707881959027,-0.550667117303258,-1.31659544424202,0.824659138756249,-1.29843405976093,-0.207392373555065,-1.0804111385532,0.697654685344946,-2.02013839179124,0.201603712017373,-1.26510056723982,-0.346192980028741,-0.503442330327809,0.83724448356063,1.48393634716273,-0.489952997957109,-1.51337703413805,1.09947039075381,-1.06678731672838,-0.625776315907052,-1.13725401008413,0.0205359947434283,0.529861982800215,-0.0858560905037037
32713.092704533,-0.905053202700617,1.2921211476313,-0.466055593137973,0.137950416583301,2.41836515992886,1.15348994995371,0.13101605073062,0.853747481591216,-0.432189414386435,0.420583948175204,0.703672017470887,0.911411915514576,-0.314474977768722,0.59676100266975,-0.931078626965247,-1.06723913809518,-0.00550775597334622,-0.487920637484362,0.41822812948329,-0.973403553151334,-1.15014632539705,0.987838754143121,0.125477105233289,-1.48300368485563,3.56811772079468,1.26928179863653,0.779338545574728,0.830280835887546,1.12254695382702,-0.161097153776584,1.00938281362311,-1.51971323365125,0.231501308984928,-1.8413254029979,-0.18261148654986,-0.300399499587183,1.11370028207929,-1.0857071527348,-0.166635181785828,-0.219428150000794,0.334234019711026,-0.584881945922836,-1.09513791714839,-1.12154777863198,-1.13860338907826,-0.92220398588875,1.10882632383928,-0.0189335134813249,0.291485859428265,0.36329919943527
49647.6203731866,-0.65379966356555,1.70395981620805,-0.8236473765888,-2.24178647853787,-0.476762026692159,-0.0592453802687777,-0.168524939976565,-0.408322251605961,-0.707105601623461,-1.12868094683937,-0.509931705563124,-0.494961872026569,-0.174620390123385,1.64869318072034,-0.0712125666378851,-1.26508432628954,1.11203469782548,0.826400536005308,-0.183630374983491,-0.402112509493109,-0.427179447998214,0.718309892320825,0.802397049330945,0.293602605507184,-0.676060603763988,3.40011189565103,-0.968786959520284,0.111187483301491,-1.47170526475491,1.62699913507858,0.397884065752755,-0.844777460910952,-1.18084181187197,-0.734705341444499,1.57667856794416,-0.554917737746306,-0.730463485320137,-0.396125451780051,1.39665935275748,-1.67935102531188,1.30012776279352,-0.902044347318907,0.703753280809457,0.00916937853867816,-1.56922039279879,-0.186381093213078,-0.173680923421836,-0.140531989542598,0.504283964422082,-1.66330639289981
-42904.8883664088,-0.982941019603932,-0.460335076253924,0.43828306306014,-1.44975949505646,-2.22968087504079,1.92011105197892,-0.968918246754945,0.599745750537725,0.313424789244162,0.316500624176813,-0.350861312390564,-0.0738210634761093,-1.66977957036314,0.508964383637633,1.51464799979737,-0.208891742777254,0.616623802802373,0.0314917382568311,-1.59393012462497,-1.76112301885126,-0.415416281861291,0.617731592749203,0.480084578980423,-1.50261911020953,0.65268572088923,1.18986819450411,-1.65095084953903,0.756457940006489,0.584519947569116,-0.682889016117592,-0.426468881603307,0.332790872171902,1.69021805385094,-0.529482481308268,-0.363875193987724,-0.467161282233722,0.558249640141892,0.0194315396748183,2.30433002951716,2.01757910587296,0.15765405329092,0.506636528545307,0.372671749898385,-2.05785298954964,0.398189212706533,1.38373367982115,0.96377464891064,-1.29424777199409,-1.89911454056692,-1.62170759318091
45274.458493583,1.33197038071472,0.621532992571331,-1.23398785127033,-0.497097269970058,-0.648164924578928,0.966110121604159,0.425393405692912,-1.85877150751985,0.932941440763035,0.541162528231759,-1.25408829825159,-0.0933229122659288,-1.89003176162802,0.121980281169693,0.259091212735118,0.814137071686434,1.05209030859576,0.733157109240584,-1.00309127736917,1.52040052480423,0.158466484010341,0.66486536322494,-0.911317333374322,1.02973698893555,0.107782465847605,0.113170588800024,-0.78263412162619,0.211947824143229,1.38048631888992,0.92788654652982,-0.569722931392304,-1.85299705518569,-0.0895565219630097,1.63460932250881,1.00350082583263,1.33224533287706,0.900958299135368,-0.0785149687489088,0.915401279132224,1.88872356797471,0.670734189897087,-0.887347140928707,1.76645179375984,-1.20040123763377,-1.37486172883732,-0.842875978504577,0.0955178102097517,0.176412459746871,1.6255551318388,-1.00570744546797
-40172.4146480155,1.41079057159903,1.74967729149989,-1.13410115011079,-1.68704389101596,1.2685955628621,0.986785491836471,1.74642299254246,-0.860732385037109,-0.391174586124276,0.209559762416463,-0.153017719291724,-1.37197131522061,0.190074801575449,-0.783414901709936,1.19100242821677,-0.196084599992613,0.292128333452036,-0.283346032095832,0.374804067960588,1.12501016016792,-1.66223305899234,0.572656858550599,-0.0510811243096524,0.334745936486785,-0.0805901986730174,0.493198689898779,-0.686735629062209,-1.4504956912913,0.54422048411073,-1.92779878295013,-1.13331901042651,-1.60380640824465,-0.818377777828697,-0.560899973551151,0.547277743831209,0.453894250817464,-1.49592813068686,-0.0835713977874,0.94760605618307,0.0703178255827643,-0.118698982884879,-1.02412040854417,-1.15908767584964,0.456315713354761,-0.677970529054343,-0.560107577042816,-0.749523921776761,1.39616801226387,1.12387566954831,-0.291775081890532
-14997.0697297425,0.544625472331089,0.06746876067765,-0.0653764515288202,-0.785113104407366,-0.318927416157022,0.682017685645497,-1.56902972715468,-1.20944870522128,0.702769337558959,0.890075745105897,0.440759617036723,0.70403735449428,-1.7145366360597,1.47307411198438,0.272152806757185,0.558595814934009,-0.273146514981985,-1.00230302887392,1.59230288201598,-0.380447872888884,-0.903762534919932,-0.650366598097023,-0.249674020771107,1.57039780747405,-1.20477217148523,-0.217022979124843,0.26732222264658,-1.44188987587719,-0.278381787456536,1.97604328183305,-1.18018618491881,0.911533812071239,-0.927882360190181,-2.07295015187859,-0.85065796874056,1.46746849850477,0.947898975404704,0.409709677834077,-0.271831399817982,-0.033590058332561,-0.735870742599783,0.166965916058554,-0.191767203682538,-0.530306393986393,0.301878638268966,0.849590944237743,0.475286070483939,0.631525677199827,0.221423084279953,1.77663275883806
42645.8587682389,-0.147021567780544,-1.22750199298387,-0.704571086393844,-0.547077791973431,-0.580868498030409,-0.431058198412443,-0.377869755740394,-0.868941895019334,0.238208064097246,-0.143814796017629,-0.81488403433912,-0.535377440332665,-0.477504129338644,0.403836450892569,0.77602675006974,-0.890814790776856,0.673176847638063,-0.286375133986261,1.15318238056586,1.2142726688573,-1.61793299239821,-0.174295656345572,0.5187730689972,-1.1086418452898,-0.0394634302002982,1.25610504601702,0.45244663183219,0.254442996326824,-0.114457262949937,1.09486276830971,1.27126810149557,-0.799096527773133,1.39981353379451,0.112378406307108,-0.333155134203726,1.33498675512049,1.72814233432178,-1.26159798351775,1.76092238248187,0.209999068059274,-0.279718840052624,-0.713296827582128,-0.139553154995773,-1.78459637610513,-0.908623280522406,-0.503892927445629,1.74909559047001,-0.202755002515276,0.830393206730912,1.51384258238502
