"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-32753.076239089,-0.245850137549652,-0.850533844378677,-0.0617726094192403,2.16666954950275,0.407295311945723,0.732932818759467,0.599611678421957,-1.11714660693773,-1.30870469307212,-0.682022128188482,-0.274195786082011,0.965870712501848,-1.49870178904758,-1.13110007847808,0.0424349584895241,1.42322889469328,-0.620946168755096,0.282646194853113,-0.728540873661011,0.49737465700332,-0.631032464055583,2.59881490487149,-0.881635017961294,-0.536795998403924,0.88706581071352,-1.87330854160759,-1.36994430898312,-0.157989235106033,1.66893886457364,-1.26035884692189,-0.764005736729158,3.0257195698218,0.910381023078404,-0.434776316471723,-1.00904933286062,0.104782198665634,1.10075742106762,-0.190449441374429,2.12051068717025,-0.834780668862855,2.10337860811813,1.49317068647557,2.41511326643331,-0.378884556601261,0.423065398340441,-1.39968064042585,-0.874717917986101,1.52160058175373,-0.242001056718172,0.344086888967228
10982.3988542982,0.431624542452527,1.52311459410527,-1.00465633768207,-2.19350324476383,0.625473718112224,-0.628974736464668,-0.965285692591321,-1.20325729650393,0.885829306453137,-0.720458076638682,-0.945232546166362,-1.8734189431148,0.520088119328753,0.672357647596073,0.794848647822937,0.422445924798236,2.12311996488041,-1.35249640972995,0.639240643212073,0.545937367678914,-0.979435012314649,0.416958327248235,-1.37698738066131,-0.654929099775066,1.05892277561436,-0.639251253509064,-0.636532407890255,0.40257034338529,0.80200503060852,0.952959528844727,0.877197604375728,0.297603926849852,-0.00970522528176516,-2.08499944031829,-0.161162231602313,-0.0102878000097253,0.0231860630864971,1.4208897733893,0.650594560354794,0.0947974378235522,1.35882874841506,-0.0282262124196294,0.609915649465378,0.346649747708,0.72925680090634,-1.03071412671123,-0.54766289032036,0.145554780608469,-0.0603401576164091,-1.16935727991339
44165.0136410433,-0.320748535609088,-0.126050826875009,-0.0782239456634439,1.36708926669165,-1.10488547999115,0.922654806362393,-1.17064174132043,-0.440815735978221,-0.620467708504081,-0.842406511359168,1.52523863783726,-1.27227786860663,-0.29132483125221,0.0934588727768352,0.0150146412215025,-0.543359732010887,1.05976383753599,0.567670824123498,-0.808272540878975,-0.00850843571467592,1.53249987719663,-0.207939025985208,0.63088815557111,-0.143808394052392,-1.44470276445105,0.819353025246408,0.768164652889849,0.623094739833659,1.79107123292653,-1.84306546573971,0.0975843175605909,-1.97252956783956,-0.957919818471475,-0.277083402512439,1.37125120730559,0.457299478698114,1.78084875668003,0.313963039976408,0.207087330671435,0.186478675754325,-0.527326278363362,0.457230345367556,-1.3308586127549,-0.00380349425110791,-0.848445649156969,0.508367346988805,0.211878905665685,0.934921178681768,0.104866789837995,-0.0379824158328549
-76001.1477406878,0.796426552060949,1.18741683616647,-0.414671299573077,-0.430031463086346,-0.823973400644746,2.4275203643241,1.68443045312678,-0.314631328643288,0.397679484363375,-0.350415911546938,-0.598737090536046,1.16223950097711,-0.803138954166075,0.869897255662015,-0.831430629368115,-0.924102585877359,-0.467255646934735,-0.0451124943264132,0.676807003248684,-0.0195648238227596,0.00154853010630573,-0.575273282006339,-0.997262551363751,-0.241456848214295,-0.753728241663886,-1.05728050272998,-1.21629948041201,-1.82294141137085,-1.39617261435499,-1.03659216002526,0.757303639554051,0.0551530076481049,0.383281912513205,0.998709034363988,0.844836215313003,-0.168128411079596,-0.407849883996324,-1.94092076655641,1.52977263987873,-0.182234525423407,0.683044216060196,0.267025002741681,0.875140960745345,-1.76586165424982,1.5483355248851,1.8815395418592,1.44577851479839,2.22524803145581,-0.682624833517559,0.935265895644817
35712.8755692194,-0.0377019597455808,-1.24124528834452,0.741406758753326,-0.214775588060679,0.728413854096819,-1.15184270312968,-0.11601144977809,-2.08215996211491,-0.513446694103911,-1.21201276033549,-0.389968041620017,0.911591378107869,-0.20341280344401,-1.84349593472898,0.683793858969941,0.323116330646652,0.735801745861827,0.350979468154342,0.110015115176164,-0.70542043578634,0.702711438327072,-0.173079011152608,1.45858178964908,-1.20367020930318,-0.0277264829433336,1.79274993676338,-0.125079468246285,0.337891418776118,-0.203037783271467,-0.770360021551588,1.49177925211979,-1.31131173462981,2.53476419333168,0.353599844120897,0.591682060393885,0.282650725315648,-1.27448813684791,0.248643948584661,1.00033098399064,-1.97125421014755,-0.654972256156344,-1.35234382840775,-0.187276202948602,1.24475902948243,-0.908351247774203,0.824286003872312,-1.33046619975153,1.24961024102344,0.160870758968111,0.125642264057269
-49059.7760171333,0.784850913570621,1.17973223529906,-0.549116131891901,0.902068054028819,-0.922932405195522,-0.4101261436556,-0.396690836343419,0.550711728581091,0.997467353890474,-0.428817796975751,2.91241633449823,-0.266734045863907,-0.437494965382128,0.418755853134663,0.261628378361886,1.61542375113033,1.83647984161247,-1.61077564165785,1.1119354980896,0.272972283191551,0.105595276998496,-1.77953213108729,0.317299186871536,-0.123840914337959,0.456563645127122,-1.28676092832801,-0.371156478038024,-2.17259391430285,1.48590788282994,-0.749435090528618,-1.5826876554604,-0.458689929845012,1.06984671951835,0.754475788699492,0.629422567626047,0.256609955366531,0.266842795719272,2.37220940319002,0.239017619035234,-0.189633858136998,-1.16507874229035,0.426827374440174,-0.112998208337581,2.03012071037701,-0.317378130409943,-0.110448562029051,-2.03864100667655,0.710547804158121,-0.72328523786283,0.755821450648119
39752.3498589471,-0.730026388554919,0.0527875936205084,-0.347764940515922,0.516803799721888,1.35510205613844,-1.68700258133224,-0.735653703795549,-1.12665965831382,-1.20645727046383,-1.05836680556546,-0.727805837516526,2.21569358305825,1.34337333668072,-0.520899148141544,0.819637108921201,0.765998624521042,1.17079712852095,-0.725480720513264,0.672661519225756,1.36691662232452,-0.0431484083484824,0.880776532953599,0.539623484270396,0.719921816764019,-0.0698608905647393,-0.36693841594775,-0.170526268589775,-0.250738987683408,0.934583546117234,-1.57832174625928,0.77543397484707,0.59830638375742,1.74079756314834,-0.24585360314049,-0.0895463673456239,0.221125567969804,0.376797890353949,0.492654387191346,-0.315753788281442,0.701645583309436,0.716932892739119,-0.655168435752985,-2.0332930675964,-0.29064203149294,-0.703507583568808,0.393974645806957,0.776696439610948,0.957335410897255,-0.254704310808878,2.74578563562383
-13174.1891046227,0.846986006297356,-0.919443877593722,1.73859456437333,1.43248897937214,1.30202020772818,-0.231394154123502,0.304429853270426,-2.10396635847224,2.11363121862745,-0.417094062732852,-0.695033068058931,0.676081133950996,-0.520756231332622,-0.33842524287289,0.509768061364707,2.31017476777727,0.563505816178548,-0.146048999723343,0.1676650032111,1.54306637387873,0.586945466726074,1.8014901579757,0.359273447298042,0.423843971101266,-2.01107129821863,-0.69478931304854,-1.45475481359737,-1.70516406007515,0.558403495707781,-1.90972374532321,-0.664394184741785,-1.48987836110064,-0.883030259322775,0.442010570707443,-0.806791914451655,-1.06995766868215,1.95545571651438,1.2293945527188,0.422758401501338,0.176291068380692,-0.359265824057035,-0.454295928950051,0.392284251810363,-0.229015682898157,2.06731493056884,-1.04538606054984,-0.0774487295823653,-0.210194760891798,0.909613679269392,-1.45875044778332
-68843.7667369258,0.525628585891252,1.22320178418114,-0.316197685873053,1.61694933718449,-0.290209704735311,0.245668837253773,0.306933431222598,-1.26990769288607,-0.182399059028179,0.756796145493848,-1.25998222103522,-0.992065210864938,2.81401137775539,0.219660031442633,0.823872506985785,0.749782918334319,-1.09996298396556,-1.29997620412988,0.242164888470324,-1.21321453255373,-1.70747354549131,0.415265611185532,-1.71833880829503,-0.26500520911546,1.25880581993643,0.466018448593754,0.149791547584016,1.94602750353602,-2.35021231009764,0.279387768902944,-0.676155439248258,-0.708271714948786,2.29686170319611,-0.0588689414250832,0.74104289083961,1.07394769895985,-0.368720162433446,0.60102204965283,1.53589300272046,-0.76931396484715,-0.618030935388445,-0.148784261859548,0.172872823830004,-0.330085833150603,-0.950509453998601,0.349755377686836,0.258462924620922,0.949551509840855,-0.952931195086912,-0.190456349251177
-15852.8178276667,-0.247485699321107,0.291462417794172,-2.36930230715114,0.0616297516297304,-0.950016695094203,-0.883241124407999,0.323682332721219,-0.0867422425099905,-1.01271448931446,-3.37464524876405,-0.836286123873989,-0.10086325016057,-0.647415373782026,0.163708542670798,0.324823840439624,0.21338062565026,0.714428500596448,-0.166816658694662,1.24390145534392,1.11841566464117,-0.944154735590162,0.358187253488534,-0.570686878204496,-0.604832517461283,-1.8372325157504,-1.52819777418541,-1.78912829307565,0.027853080202938,0.00769985458354802,-0.305399036292244,1.26627127222011,-0.429078200473567,-2.48596715091177,0.69613024239701,-0.354764735341836,-0.615103135083,2.26241768996259,-1.44966363134199,-0.882144330645872,0.242333976035372,0.425937228862129,0.646774085129922,0.353168905744905,0.191544288676928,0.53555708662443,-1.67064565253391,-1.29959706273103,-1.37770798493306,1.01796108432299,0.726110768671012
28945.2522495677,-0.335908196618987,-0.447717588921451,0.421025639337001,1.46755377120467,0.475623782561919,1.82673935643801,0.384330135973501,-0.737347578177664,-0.875903255656291,-1.54327072946347,0.955097510802722,0.610595684602469,-0.0905838819361412,-1.30901810833966,-1.15949788487523,2.13580665778175,-1.25638142055039,1.09688732673418,-0.308349071982755,0.555130682430379,0.586536484397933,1.21446590001658,0.661685723550013,-0.785556240428597,-0.0230687558726083,-0.362890942050065,-0.00844170295949178,-0.0586818335895784,-1.01330116128304,2.12646784433348,0.0973630745569027,-1.49278201850001,-2.77967081080434,-0.921495627032382,-0.00183367635518284,-0.538070631634659,0.935104406419564,1.00102781954568,-0.327587077631948,-0.229092207502196,-0.360946565802787,0.0938046476519392,-1.80004929021397,-0.542378459397407,0.619864358162214,0.778257677805967,1.49890183870469,-1.25832628623253,1.60849548568114,0.0400820400930054
4343.76324895758,1.28285795798586,-0.196083808758165,-0.247743822637764,-0.573836634437042,0.840929664576795,-2.38454784520153,-0.160727478069882,0.00824678023371974,0.93631414170664,-1.64415986228935,0.216425359460694,0.652835827271707,-0.453160440792224,0.12831982436462,0.388410483000017,-0.303132039758928,-0.889257164133169,-0.23852833428521,1.15459590080012,1.0825377396357,1.61989097653078,-1.162558660005,-0.717305188258779,-0.0746514730981036,0.411983739129262,0.922119635903748,0.538721302902781,0.890131244225189,0.240967249379685,-1.06919121941101,-1.96060333669002,0.228686029863744,-2.72956824643266,0.206073958103117,1.71178421840258,-1.34332013197346,0.373842690635605,0.360220784705062,1.05730453092734,1.30379142884645,0.760407603059937,-1.68315273691262,0.217108348627875,-0.14113997638486,0.190335563820289,1.86334295378726,-0.178120399573181,2.17383112515891,0.203643055475596,-0.766057446557753
-59082.8590597214,-0.449639170724456,-0.331651076746411,-0.179332097625122,1.1955367289655,-0.311395543639559,-0.8127463296953,2.04112890923484,0.552204177805606,-0.849981761675776,1.0658404040264,-0.178705666091817,0.0781613056393963,0.149747675462569,-1.1289761046722,0.905198309413667,-0.411898629762948,1.78336656917965,-0.979953498934524,-0.430916005389819,0.78694594005779,-1.14128627512803,-0.567928708837591,-0.490407744746418,-0.521792498689725,0.274413218364279,-0.51194390321374,-1.0765218997823,-0.2205005804444,-1.26739227860391,0.5480501360296,-0.938157782131379,-0.369481467819354,-0.84113383588929,0.691989126831036,0.449866684350955,2.28176097595385,1.61896648482001,0.465207969773026,0.179090240770521,0.327863999677521,2.39560454700674,0.784979843220644,-1.82724278916966,1.14717296957698,-0.364524329035009,0.754821354377771,0.00594096011435552,-0.0867967006653228,-0.587154774544153,0.333225938742143
47309.1248313193,-0.282881810955513,0.486845499494348,-0.394738142250146,-0.306878946125376,0.0571872995046787,0.257506873694503,0.459078193600457,-0.221681687142192,-1.29790714100355,0.414912277064766,-1.06138794337397,-2.22674364581975,1.30624593458228,0.894737561558663,-0.201503548664782,-0.626112216460348,0.769959217100438,-0.266428923668151,1.23628025344907,1.00204709469648,1.59990929607033,1.38848159602592,-0.188645162914325,-1.03122866921125,0.631725704066269,0.037049046055802,0.253110370564254,1.2787969431783,-0.69476722402852,-0.304930269255381,-0.491581630372472,-1.08904184997819,1.55515651079258,0.0515317289412062,2.13016999028722,0.651055241508449,-1.37105098173782,1.52008814137278,-0.843676999805555,0.873166874364895,-1.72076285879244,1.15070883453571,0.543238520833627,-0.512449352208066,1.56596869131234,-0.500793428474202,0.0558300019189879,0.43448643690258,0.30442141540914,0.32989726518022
40855.153415562,-0.276536617291256,0.619450078396079,-0.536133378687269,2.18067294569524,-0.30463432481307,-0.728279634624967,-0.747043558608676,1.24469284232594,-1.61158297726658,-0.931809147344084,1.54061859084333,0.208226738303198,-0.687580908934184,-0.583540471418309,-0.693448951241443,0.781178182279325,-1.5876965988445,0.788635024199931,-1.25434715430977,1.67956838063325,-0.175729529871829,-0.730965214006226,0.74128328458416,0.931808388182705,0.778686724310445,-1.02030313037336,-0.733986231282992,1.90385148395709,1.93185744627206,-0.0574116441150333,0.635954246580341,1.77514693493943,0.773817967698979,0.477307936964596,0.228213451397142,-0.178990539482083,-0.623231754652533,0.643833413986102,1.54838300829943,1.7453346350345,0.134396256773565,0.995501100789418,-1.47067307034352,0.514427592650708,0.48761531428036,-0.930335428309454,-0.276331325364988,-0.217938601175732,0.179134851622915,-0.718015874291679
14093.6138525628,0.20179987202576,1.46794329724746,0.470875081129611,0.185600245314387,0.117922376751078,-0.669395475917108,0.509828440951411,-1.31913656620126,0.683271736345805,1.16095074639034,-0.600624146943448,0.5263526129167,0.179719919867695,1.50306935372322,0.188512433595544,1.45782331936795,-0.562596724044467,-0.300027568242465,-0.108233145199109,0.767572969120039,0.151414676747261,-0.474294915969841,0.399417660793875,1.49508722635037,1.52022047557039,-0.301910613931955,-1.30136664963983,0.0389854206203195,1.9418427942545,-0.811042992617696,-0.353344574754628,-0.250184833015738,-0.824325630554978,-0.669957549066598,0.286003605186312,0.293793826706799,-0.0146566521947105,-0.428049759896437,1.55213236862645,1.04369414734984,0.526406366722011,-1.01759159957288,0.481096099676226,0.163021739847037,-0.282488299540831,0.641023776415634,-0.999265026477345,1.08621524588116,-2.27940862158953,0.781628329873184
-85418.0192248166,0.19458945169421,0.387111950189728,-1.6243951197124,1.8659817461346,0.440455509017978,-1.05439200687262,-0.00883876151348384,0.523013209392653,0.555003712114992,-0.651711920553403,-0.767296040230369,-0.24991565360176,0.0152327977564248,-1.11191048688271,-0.354983388389904,-0.763891314231377,-1.18087651910123,-2.05857375875976,-0.4997446342263,-0.110585778319405,-0.196854354660142,-0.209329230616541,-0.509454503665057,-1.28422116548935,-0.686081048758774,0.453537011296693,-0.806754433751692,-0.152713167491598,-1.03766912896731,0.769030186799939,-0.778909066451808,0.143356734094808,-0.251993360932359,-0.740072185881504,1.18756417195313,-0.347849700398692,-0.732547767642979,-1.08342395788685,0.554686326685993,-1.75527856608953,1.90778393383843,2.15630060447816,-1.27128886102336,0.0462409302851305,-0.957980360695464,-0.0619096553339962,0.911955363018598,0.735848036023267,-0.418278911388479,0.450084162492556
10556.583789674,-0.488548652928498,-0.0997786326720085,-1.02086805390226,-0.63872405141465,0.267051623849683,-0.123904333026237,1.07051777516468,-0.807973351479451,1.28750308587701,-0.917886966313284,0.922187578143269,0.0838452670885307,1.2138233808464,1.45425394347444,-1.9090902965665,-0.105680166788232,2.32261956635791,-0.736071253996938,-0.855959635083779,-0.195599290015921,-0.432847138141022,-0.955146627596851,0.259922917044227,-0.0879488352124091,0.859766116007374,0.415536015196096,0.829320832951505,-0.583765872836914,0.387710854718362,0.355870321326364,0.679860964390227,1.32692516203714,-0.217862502328248,-0.28687577806339,0.118494608209015,-0.648019166697399,1.29742963344575,0.997331852551982,-0.584707695374052,-0.297049734173883,-1.80709838949029,0.0782055203250359,-1.08646751072277,-1.32095826847024,1.88017291707813,0.754105122030401,-0.610341582417034,-0.850075916066019,-0.373471497568409,-0.888947505109179
-16998.7368063859,0.163826194658184,-0.413533642244403,0.548231975836554,-0.359865749869944,0.181988636663398,0.565122446226881,-0.177636779020898,-0.560786796693866,-0.890854969026246,-0.0279218741161778,-2.13235061037565,-0.362431666513429,-0.664597054458733,0.587248704763066,-1.00454271137093,1.49211485206419,-1.06941358659397,0.117869088815952,-0.884398395897373,0.323641925532105,-1.03617775461065,-0.60960594457544,0.821296248511193,-0.0321914455083907,0.62709961777517,-0.330019757320583,0.61449372849257,-2.07490314618245,0.234611119065155,0.695265962145342,1.19091640030261,-0.375641263648414,-2.06594495904037,1.42246226382224,-0.0530448483895889,1.38032225795225,0.970310544525161,-0.286909783694498,0.617130379872073,0.260131490714742,1.21638703072708,-0.994718355676344,0.950601469873873,-0.788093954388579,-2.47864002793966,-0.73754079325056,1.12145202057397,-0.612575745923093,-0.321605247238611,0.703483714639398
14383.2636785734,-0.339823688154188,1.18287304884052,-1.0210312816271,-0.0259968104321082,0.362755865906379,1.27022417953102,-1.60200525256869,0.270105067127211,1.48857510055471,0.632564557052616,2.60456466550565,-1.17380132135629,-0.63616525584424,1.66691277170764,1.22946398278807,-0.452968269918694,0.574260053415529,-0.457927938904002,-0.0915453341229238,0.242376505134013,-0.288303352692719,0.3657022706851,-1.7311293012018,-0.141660710742105,0.524717607156998,-0.305948484994781,0.59458083208251,0.0758358996854739,1.45235451979306,0.143361356522835,0.743416555972792,0.022268190365112,0.807733534880593,0.28758329440697,0.739187035419897,0.441518612341094,-0.630762156761256,-0.319938251993846,-0.0931979087487614,-0.554492691987662,2.10612772107984,0.607417311033718,0.91866591423003,-1.5163664481939,1.02302894422389,0.464630169071941,-0.67946360824736,1.78919087514212,-2.18437012932742,-0.505357794026359
31211.2112747406,0.526264638330859,-0.363028255424742,0.910619466209635,-0.158999185289261,-0.362568299224952,0.163559684123281,-1.01411578488211,-0.702676010504927,-0.403222163876343,1.50172226870136,0.589244058505335,-0.284926198632163,-1.92083987813338,-0.496352562563625,0.296145162374089,0.0232972434820937,-1.6354916209233,-0.548155684011471,1.00705678835196,-0.953454007709395,1.25898889515174,-0.264875091865011,0.528154303798363,0.907127502390014,0.813326156575408,0.998867753014914,-0.0644251913839576,0.819645087842745,-1.42171441393691,0.985153835309788,0.756673925467155,1.08228268624644,-0.483229885818863,-0.021792969390752,-0.326262477453439,0.446770784014712,-2.00499323702042,0.6218861787691,1.20776110523271,1.91579078811937,-0.305462024544776,0.0317225938962258,0.0114674895672226,1.10904038301667,2.12948192065151,0.564028352817286,0.450028796405742,-0.659205866291326,0.731559601272535,-0.102227162995588
6155.98063837201,-1.54195876556494,-0.665388337327598,0.195164447843064,1.44833619378667,-1.03036826806265,0.834211359926419,-0.620274236767017,-1.3006249055396,-0.426143672370439,0.993423156074446,0.846001421172746,0.718018518426003,-0.418441375325602,-0.187311669708755,-1.34185794981971,-0.418226575674367,0.289117156530535,-0.00310767914581457,-1.22642548419128,0.504718590737362,0.845960734480125,0.927035127927918,1.46331818430162,-0.383534093487658,-0.386932204700689,1.0040256128431,-0.438865502682872,-1.0419613940905,0.378739753415296,-1.88681387948887,0.628268691720375,0.741013592184307,-0.218742517637279,-0.68012302060629,-1.7215184345825,-0.160874301405305,-1.13719296489383,-0.891601149006865,2.08658190621353,0.141308667048781,0.901420924735519,0.952156045639354,0.816916613334406,1.25616926886253,1.7988433218546,0.452305091791639,-0.577645652504417,-2.11414179876925,1.90031827640263,-0.126392696766544
-8703.15656967769,0.507787812234845,-0.52211130002455,-0.1907565968945,-0.227649061139794,-2.75529849711696,-1.47263116356067,0.0262442216847216,-0.902864249591684,-0.572646046871893,0.925374887055013,0.931807791229766,1.75446473871709,-0.907769519814593,-0.548204574895605,-0.651676934151089,0.926868056682966,0.312928569656768,2.00707542993657,-0.180269886498592,-0.258401382136029,-2.02660049789526,-1.58206302124051,0.636123487910969,1.31896406353554,-0.230162381892344,-0.346261888944515,-1.37397248623535,0.346396621769165,-0.0898621019374549,-0.0368418375737532,0.238279991500909,0.0420666136229068,0.54971365198554,-0.999371001818702,0.53157779618138,-0.0436354502167608,-0.0627332708045366,0.901969597027978,-0.401283688447328,-0.515263666647026,0.0839918261213833,-0.372868586141494,-0.175924545517004,-0.960466726170527,-0.438813889599056,1.38107919900235,-0.504570673589991,-0.976271704774388,-0.715052763920562,-1.45611425751459
-8825.74256690582,-0.443851100497939,0.872000166370728,-0.989566316812015,1.73220096511699,-0.194051877110709,-1.44605106987059,0.306613077556566,-0.641993528708154,-0.285524633338637,1.18994689696803,0.273061938860237,-0.293807482992194,0.538816806582276,0.996926101520305,-0.0885955363994534,0.720083880880553,0.230939838447989,0.639648154276184,0.662279481471418,0.0226247480336876,-2.86685146072489,0.0492177526454005,0.493156056710319,-1.62955559799388,-0.286907833843281,0.0747491967662313,-0.797407799857934,0.769386298394094,0.837889925814027,-0.860282986043806,1.63472270224314,-0.399807395029491,0.121304337374582,-0.565514406702829,1.22396650904857,-1.69988298812274,-0.305334319920765,0.234204393956146,-0.236363654913057,1.00004511184434,-0.682212327511761,0.57317779402244,-0.43931020309231,-0.681176686228476,-0.33806265798611,-1.0740798908514,1.41486869475919,0.835368193251198,-0.22965390280857,1.4416101104344
